Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-04-07,15:35:00,40.55,40.55,40.55,40.55,1597,0
2017-04-07,15:40:00,40.6,40.75,40.55,40.75,2529,0
2017-04-07,15:45:00,40.65,40.65,40.65,40.65,100,0
2017-04-07,15:50:00,40.65,40.65,40.55,40.55,538,0
2017-04-07,15:55:00,40.5,40.5,40.5,40.5,400,0
2017-04-07,16:00:00,40.45,40.45,40.3,40.357,1141,0
2017-04-07,16:05:00,40.4,40.55,40.4,40.55,1420,0
2017-04-07,16:10:00,40.55,40.55,40.55,40.55,500,0
2017-04-07,16:15:00,40.55,40.6,40.5,40.6,900,0
2017-04-07,16:20:00,40.55,40.55,40.55,40.55,300,0
2017-04-07,16:30:00,40.65,40.65,40.475,40.475,3900,0
2017-04-07,16:35:00,40.5,40.55,40.5,40.5,2300,0
2017-04-07,16:40:00,40.475,40.55,40.45,40.49,1234,0
2017-04-07,16:45:00,40.475,40.5,40.475,40.5,800,0
2017-04-07,16:50:00,40.5,40.5,40.5,40.5,300,0
2017-04-07,17:00:00,40.55,40.55,40.45,40.45,1000,0
2017-04-07,17:05:00,40.44,40.44,40.3,40.3,2481,0
2017-04-07,17:10:00,40.35,40.35,40.3,40.35,2161,0
2017-04-07,17:20:00,40.35,40.425,40.35,40.425,600,0
2017-04-07,17:25:00,40.45,40.5,40.45,40.45,600,0
2017-04-07,17:30:00,40.5,40.5,40.45,40.45,400,0
2017-04-07,17:35:00,40.45,40.45,40.45,40.45,200,0
2017-04-07,17:45:00,40.5,40.5,40.4,40.45,700,0
2017-04-07,17:50:00,40.4,40.425,40.35,40.35,3562,0
2017-04-07,17:55:00,40.35,40.45,40.35,40.35,6400,0
2017-04-07,18:05:00,40.35,40.35,40.35,40.35,900,0
2017-04-07,18:10:00,40.35,40.35,40.35,40.35,313,0
2017-04-07,18:15:00,40.4,40.45,40.4,40.45,500,0
2017-04-07,18:20:00,40.4,40.4,40.4,40.4,200,0
