Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-05-18,22:00:00,37.266,37.266,37.266,37.266,105,0
2016-05-19,17:10:00,38.011,38.011,37.266,37.266,1059,0
2016-05-19,17:15:00,37.285,37.388,37.285,37.388,212,0
2016-05-19,17:20:00,36.822,37.351,36.822,37.294,317,0
2016-05-19,17:25:00,37.898,38.04,37.898,38.04,350,0
2016-05-19,17:35:00,37.388,37.747,37.388,37.747,498,0
2016-05-19,19:10:00,38.228,38.228,38.228,38.228,105,0
2016-05-19,19:30:00,37.285,37.285,37.285,37.285,105,0
2016-05-19,22:00:00,38.474,38.474,38.474,38.474,105,0
2016-05-20,16:25:00,40.116,40.116,40.116,40.116,105,0
2016-05-20,18:40:00,42.099,42.099,42.099,42.099,105,0
2016-05-20,20:10:00,39.607,39.607,36.813,36.813,383,0
2016-05-20,20:20:00,38.615,38.701,38.228,38.228,317,0
2016-05-20,20:25:00,38.417,38.417,38.266,38.266,424,0
2016-05-20,20:35:00,37.482,37.803,37.473,37.803,636,0
2016-05-20,21:05:00,36.484,36.484,36.484,36.484,105,0
2016-05-20,21:30:00,36.344,36.344,36.344,36.344,105,0
2016-05-20,22:00:00,39.673,39.673,39.673,39.673,105,0
2016-05-23,15:35:00,39.644,39.644,39.644,39.644,105,0
2016-05-23,22:00:00,38.983,38.983,38.983,38.983,105,0
2016-05-24,16:50:00,36.53,36.53,36.53,36.53,105,0
2016-05-24,17:50:00,36.813,37.331,36.813,37.285,954,0
2016-05-24,18:15:00,37.095,37.095,37.095,37.095,105,0
2016-05-24,18:20:00,37.048,37.068,37.029,37.068,954,0
2016-05-24,18:30:00,37.756,37.756,37.756,37.756,317,0
2016-05-24,18:35:00,37.549,37.549,37.312,37.312,212,0
2016-05-24,18:40:00,37.294,37.312,37.275,37.275,636,0
2016-05-24,22:00:00,37.237,37.237,37.237,37.237,111,0
2016-05-25,15:35:00,35.697,35.697,33.414,35.019,1364,0
2016-05-25,15:40:00,35.095,35.095,34.897,34.897,212,0
2016-05-25,15:50:00,34.792,34.792,34.792,34.792,212,0
2016-05-25,15:55:00,34.925,34.925,34.925,34.925,212,0
2016-05-25,16:00:00,34.925,34.991,34.925,34.991,212,0
2016-05-25,17:10:00,34.971,34.971,34.971,34.971,105,0
2016-05-25,17:15:00,34.925,34.925,34.925,34.925,1218,0
2016-05-25,18:25:00,34.953,34.971,34.927,34.927,529,0
2016-05-25,18:40:00,34.925,34.925,34.925,34.925,105,0
2016-05-25,21:55:00,34.925,34.925,34.925,34.925,105,0
2016-05-25,22:00:00,34.359,34.359,34.359,34.359,105,0
2016-05-26,17:40:00,35.133,35.133,35.133,35.133,105,0
2016-05-26,17:45:00,35.113,35.113,35.113,35.113,105,0
2016-05-26,18:20:00,37.002,37.002,37.002,37.002,266,0
2016-05-27,17:50:00,35.397,35.397,35.397,35.397,105,0
2016-05-31,15:35:00,35.387,35.387,35.387,35.387,105,0
2016-05-31,22:00:00,34.831,34.831,34.831,34.831,105,0
2016-06-01,18:55:00,35.585,35.585,35.585,35.585,105,0
2016-06-02,19:25:00,35.681,35.681,35.681,35.681,105,0
2016-06-02,20:15:00,37.237,37.237,37.237,37.237,105,0
2016-06-02,21:40:00,37.237,37.237,37.237,37.237,105,0
2016-06-02,22:00:00,36.813,36.813,36.813,36.813,105,0
2016-06-03,17:00:00,35.565,35.565,35.557,35.557,212,0
2016-06-03,18:20:00,36.331,36.331,36.331,36.331,105,0
2016-06-03,20:40:00,35.397,35.397,35.397,35.397,105,0
