Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-03-09,15:35:00,16.035,16.035,16.035,16.035,7095,0
2017-03-09,15:45:00,16.055,16.065,16.045,16.065,1607,0
2017-03-09,15:50:00,16.065,16.065,16.056,16.056,4382,0
2017-03-09,15:55:00,16.031,16.031,15.983,15.983,295,0
2017-03-09,16:00:00,16.045,16.045,16.045,16.045,100,0
2017-03-09,16:05:00,16.035,16.035,16.035,16.035,301,0
2017-03-09,16:15:00,16.025,16.045,15.976,15.976,1910,0
2017-03-09,16:25:00,15.957,15.957,15.957,15.957,100,0
2017-03-09,16:30:00,15.966,15.966,15.966,15.966,1005,0
2017-03-09,16:45:00,16.003,16.005,15.986,16.005,1607,0
2017-03-09,16:55:00,16.025,16.045,16.025,16.035,3734,0
2017-03-09,17:00:00,16.035,16.035,16.015,16.015,7334,0
2017-03-09,17:05:00,16.015,16.015,16.015,16.015,301,0
2017-03-09,17:10:00,16.031,16.031,16.031,16.031,1005,0
2017-03-09,17:15:00,16.015,16.015,16.015,16.015,2110,0
2017-03-09,17:20:00,16.015,16.025,16.015,16.025,1607,0
2017-03-09,17:25:00,16.025,16.025,16.025,16.025,100,0
2017-03-09,17:30:00,15.976,15.976,15.966,15.966,720,0
2017-03-09,17:35:00,15.956,15.956,15.936,15.936,1223,0
2017-03-09,17:40:00,15.963,15.963,15.963,15.963,502,0
2017-03-09,17:55:00,15.936,15.936,15.936,15.936,502,0
2017-03-09,18:00:00,15.936,15.936,15.936,15.936,502,0
2017-03-09,18:10:00,15.936,15.936,15.936,15.936,502,0
2017-03-09,18:15:00,15.926,15.926,15.886,15.886,844,0
2017-03-09,18:20:00,15.876,15.876,15.796,15.796,12156,0
2017-03-09,18:30:00,15.853,15.853,15.853,15.853,100,0
2017-03-09,18:35:00,15.826,15.876,15.796,15.876,7223,0
2017-03-09,19:20:00,15.876,15.886,15.826,15.88,2919,0
2017-03-09,19:40:00,15.886,15.886,15.886,15.886,502,0
2017-03-09,20:40:00,15.846,15.846,15.836,15.836,653,0
2017-03-09,20:50:00,15.856,15.856,15.826,15.826,1306,0
