Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-12-30,15:35:00,2.07,2.07,2.07,2.07,236,0
2016-12-30,15:40:00,2.0969,2.1,2.0969,2.1,673,0
2016-12-30,15:45:00,2.04,2.04,2.04,2.04,100,0
2016-12-30,16:10:00,2.03,2.03,2.03,2.03,2000,0
2016-12-30,16:55:00,2.0419,2.0419,2.0419,2.0419,333,0
2016-12-30,17:15:00,2.04,2.04,2.04,2.04,100,0
2016-12-30,18:35:00,2.045,2.06,2.045,2.06,900,0
2016-12-30,18:40:00,2.06,2.06,2.06,2.06,1800,0
2016-12-30,18:50:00,2.06,2.06,2.06,2.06,500,0
2016-12-30,18:55:00,2.06,2.06,2.06,2.06,593,0
2016-12-30,19:00:00,2.05,2.05,2.05,2.05,100,0
2016-12-30,19:20:00,2.07,2.07,2.06,2.06,500,0
2016-12-30,19:30:00,2.06,2.06,2.045,2.06,900,0
2016-12-30,19:35:00,2.06,2.06,2.06,2.06,600,0
2016-12-30,19:40:00,2.0589,2.06,2.0589,2.06,500,0
2016-12-30,19:45:00,2.06,2.06,2.06,2.06,400,0
2016-12-30,19:50:00,2.06,2.06,2.06,2.06,300,0
2016-12-30,20:05:00,2.06,2.06,2.045,2.06,700,0
2016-12-30,20:15:00,2.06,2.06,2.06,2.06,400,0
2016-12-30,20:20:00,2.045,2.045,2.045,2.045,100,0
2016-12-30,20:25:00,2.06,2.06,2.06,2.06,400,0
2016-12-30,20:40:00,2.06,2.06,2.06,2.06,400,0
2016-12-30,20:45:00,2.06,2.06,2.06,2.06,100,0
2016-12-30,20:50:00,2.06,2.06,2.06,2.06,300,0
2016-12-30,20:55:00,2.06,2.06,2.06,2.06,300,0
2016-12-30,21:05:00,2.05,2.05,2.05,2.05,300,0
2016-12-30,21:20:00,2.06,2.06,2.06,2.06,100,0
2016-12-30,21:55:00,2.05,2.05,2.05,2.05,100,0
2016-12-30,22:00:00,2.06,2.06,2.06,2.06,100,0
2017-01-03,16:00:00,2.0201,2.0201,2.02,2.02,636,0
2017-01-03,16:30:00,2.03,2.03,2.03,2.03,10900,0
2017-01-03,17:05:00,2.0507,2.0507,2.0507,2.0507,2100,0
2017-01-03,17:15:00,2.04,2.05,2.03,2.04,3700,0
2017-01-03,17:25:00,2.04,2.04,2.03,2.04,1128,0
2017-01-03,17:30:00,2.03,2.06,2.02,2.05,18267,0
2017-01-03,17:50:00,2.05,2.05,2.05,2.05,1300,0
2017-01-03,19:20:00,2.0234,2.0234,2.0234,2.0234,200,0
2017-01-03,19:25:00,2.04,2.04,2.04,2.04,1000,0
2017-01-03,19:30:00,2.04,2.04,2.04,2.04,400,0
2017-01-03,19:40:00,2.0301,2.0499,2.0301,2.0499,6540,0
2017-01-03,19:45:00,2.05,2.05,2.03,2.04,5972,0
2017-01-03,20:05:00,2.05,2.05,2.05,2.05,7005,0
2017-01-03,20:10:00,2.03,2.03,2.03,2.03,200,0
2017-01-03,20:40:00,2.05,2.05,2.02,2.02,2400,0
2017-01-03,21:00:00,2.05,2.06,2.03,2.03,4200,0
2017-01-03,21:25:00,2.07,2.07,2.07,2.07,500,0
2017-01-03,21:50:00,2.05,2.05,2.05,2.05,600,0
2017-01-03,22:00:00,2.05,2.05,2.05,2.05,100,0
2017-01-04,16:05:00,2.05,2.05,2.049,2.05,2500,0
2017-01-04,16:20:00,2.02,2.05,2.02,2.02,900,0
2017-01-04,17:15:00,2.05,2.05,2.05,2.05,300,0
2017-01-04,19:05:00,2.02,2.05,2.02,2.05,2400,0
2017-01-04,19:50:00,2.04,2.04,2.04,2.04,400,0
2017-01-04,20:25:00,2.05,2.05,2.0469,2.0469,500,0
2017-01-04,20:45:00,2.05,2.05,2.05,2.05,433,0
2017-01-04,22:00:00,2.06,2.09,2.05,2.09,2200,0
2017-01-05,15:35:00,2.09,2.09,2.09,2.09,167,0
2017-01-05,16:25:00,2.08,2.08,2.08,2.08,400,0
2017-01-05,16:35:00,2.1,2.1,2.1,2.1,2000,0
2017-01-05,16:55:00,2.12,2.12,2.12,2.12,200,0
2017-01-05,18:00:00,2.12,2.12,2.12,2.12,900,0
2017-01-05,19:00:00,2.14,2.14,2.14,2.14,200,0
2017-01-05,19:30:00,2.14,2.14,2.14,2.14,300,0
2017-01-05,20:25:00,2.14,2.14,2.14,2.14,500,0
2017-01-05,20:55:00,2.16,2.16,2.16,2.16,700,0
2017-01-05,21:10:00,2.12,2.15,2.12,2.15,588,0
2017-01-05,21:45:00,2.15,2.15,2.15,2.15,100,0
2017-01-05,21:50:00,2.15,2.15,2.15,2.15,300,0
2017-01-05,22:00:00,2.16,2.18,2.16,2.18,400,0
2017-01-06,15:35:00,2.1142,2.1142,2.1142,2.1142,250,0
2017-01-06,15:40:00,2.1513,2.1513,2.1513,2.1513,1000,0
2017-01-06,15:45:00,2.1622,2.1622,2.1622,2.1622,100,0
2017-01-06,16:30:00,2.18,2.18,2.18,2.18,1000,0
2017-01-06,16:35:00,2.18,2.18,2.18,2.18,600,0
2017-01-06,16:40:00,2.18,2.18,2.18,2.18,100,0
2017-01-06,17:05:00,2.18,2.18,2.18,2.18,300,0
2017-01-06,17:20:00,2.18,2.18,2.18,2.18,300,0
2017-01-06,18:00:00,2.18,2.18,2.1514,2.1514,640,0
2017-01-06,18:10:00,2.18,2.18,2.18,2.18,1000,0
2017-01-06,18:55:00,2.19,2.19,2.19,2.19,1000,0
2017-01-06,19:20:00,2.19,2.19,2.19,2.19,600,0
2017-01-06,19:55:00,2.19,2.19,2.19,2.19,1200,0
2017-01-06,20:10:00,2.148,2.148,2.148,2.148,833,0
2017-01-06,20:15:00,2.13,2.13,2.13,2.13,100,0
2017-01-06,20:40:00,2.13,2.13,2.13,2.13,100,0
2017-01-06,20:50:00,2.1301,2.1301,2.13,2.13,600,0
2017-01-06,21:00:00,2.19,2.19,2.19,2.19,1200,0
2017-01-06,21:55:00,2.23,2.23,2.23,2.23,100,0
2017-01-09,15:35:00,2.19,2.19,2.0115,2.0115,764,0
2017-01-09,15:40:00,2.0241,2.0241,2.0241,2.0241,200,0
2017-01-09,16:00:00,2.27,2.27,2.26,2.26,1300,0
2017-01-09,16:05:00,2.26,2.35,2.201,2.3,17520,0
2017-01-09,16:10:00,2.25,2.34,2.25,2.25,28893,0
2017-01-09,16:15:00,2.32,2.32,2.23,2.31,41392,0
2017-01-09,16:20:00,2.27,2.31,2.24,2.31,3500,0
2017-01-09,16:30:00,2.27,2.27,2.27,2.27,337,0
2017-01-09,17:15:00,2.27,2.2872,2.27,2.2872,400,0
2017-01-09,18:15:00,2.26,2.26,2.26,2.26,100,0
2017-01-09,18:50:00,2.26,2.26,2.26,2.26,100,0
2017-01-09,20:40:00,2.26,2.26,2.26,2.26,100,0
2017-01-09,21:10:00,2.2759,2.2759,2.26,2.26,1162,0
2017-01-09,21:25:00,2.26,2.3,2.26,2.29,3800,0
2017-01-09,21:35:00,2.2669,2.2669,2.2669,2.2669,1000,0
2017-01-09,22:00:00,2.24,2.24,2.23,2.23,462,0
2017-01-10,15:35:00,2.24,2.24,2.24,2.24,200,0
2017-01-10,16:15:00,2.28,2.28,2.28,2.28,500,0
2017-01-10,16:25:00,2.33,2.33,2.33,2.33,600,0
2017-01-10,16:30:00,2.34,2.34,2.25,2.25,900,0
2017-01-10,16:35:00,2.25,2.25,2.25,2.25,300,0
2017-01-10,16:40:00,2.25,2.25,2.25,2.25,100,0
2017-01-10,16:45:00,2.25,2.25,2.25,2.25,100,0
2017-01-10,17:10:00,2.29,2.3,2.29,2.3,18400,0
2017-01-10,17:15:00,2.3,2.319,2.26,2.26,8770,0
2017-01-10,17:50:00,2.3144,2.3144,2.3144,2.3144,200,0
2017-01-10,18:15:00,2.29,2.32,2.27,2.27,2700,0
2017-01-10,18:20:00,2.32,2.32,2.24,2.25,8700,0
2017-01-10,18:25:00,2.25,2.25,2.25,2.25,3300,0
2017-01-10,18:30:00,2.32,2.32,2.32,2.32,2500,0
2017-01-10,18:35:00,2.25,2.31,2.25,2.25,5655,0
2017-01-10,20:05:00,2.25,2.25,2.25,2.25,100,0
2017-01-10,20:10:00,2.26,2.265,2.25,2.265,3100,0
2017-01-10,20:20:00,2.29,2.31,2.25,2.31,11000,0
2017-01-10,20:25:00,2.24,2.245,2.24,2.245,200,0
2017-01-10,21:40:00,2.24,2.24,2.24,2.24,100,0
2017-01-10,21:55:00,2.24,2.24,2.21,2.21,1200,0
