Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-04-06,15:35:00,0.78,0.78,0.76,0.761,3840,0
2017-04-06,15:40:00,0.761,0.7613,0.76,0.7611,1329,0
2017-04-06,15:45:00,0.7611,0.7646,0.7611,0.7611,4970,0
2017-04-06,15:50:00,0.7611,0.7612,0.76,0.76,15700,0
2017-04-06,15:55:00,0.76,0.76,0.76,0.76,2200,0
2017-04-06,16:00:00,0.76,0.76,0.76,0.76,3100,0
2017-04-06,16:05:00,0.76,0.7601,0.76,0.76,19880,0
2017-04-06,16:10:00,0.76,0.76,0.76,0.76,900,0
2017-04-06,16:15:00,0.76,0.7601,0.76,0.7601,11300,0
2017-04-06,16:20:00,0.76,0.7769,0.76,0.7769,2900,0
2017-04-06,16:25:00,0.7704,0.7704,0.7703,0.7703,1395,0
2017-04-06,16:30:00,0.7705,0.7799,0.7705,0.7799,910,0
2017-04-06,16:35:00,0.7751,0.78,0.7751,0.7799,2513,0
2017-04-06,16:40:00,0.7785,0.78,0.7707,0.7781,9204,0
2017-04-06,16:45:00,0.779,0.78,0.778,0.778,5598,0
2017-04-06,16:50:00,0.7706,0.774,0.7706,0.774,687,0
2017-04-06,16:55:00,0.7799,0.7799,0.775,0.7761,1041,0
2017-04-06,17:00:00,0.7763,0.7786,0.7763,0.7786,300,0
2017-04-06,17:05:00,0.7782,0.78,0.7601,0.7751,4300,0
2017-04-06,17:10:00,0.7757,0.78,0.7757,0.7769,500,0
2017-04-06,17:15:00,0.7793,0.78,0.7793,0.7794,700,0
2017-04-06,17:20:00,0.78,0.78,0.7799,0.7799,8300,0
2017-04-06,17:25:00,0.78,0.78,0.7799,0.78,6500,0
2017-04-06,17:30:00,0.7799,0.78,0.7799,0.7799,1200,0
2017-04-06,17:35:00,0.7799,0.78,0.7799,0.7799,1900,0
2017-04-06,17:40:00,0.78,0.78,0.78,0.78,2200,0
2017-04-06,17:45:00,0.78,0.78,0.78,0.78,1000,0
2017-04-06,17:50:00,0.7799,0.78,0.7799,0.7799,400,0
2017-04-06,17:55:00,0.7799,0.78,0.7799,0.7799,2470,0
2017-04-06,18:00:00,0.7799,0.78,0.7799,0.7799,300,0
