Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-04-06,15:35:00,25.6,25.6,25.2,25.2,785,0
2017-04-06,15:40:00,25.3,25.5,25.3,25.425,2078,0
2017-04-06,15:45:00,25.35,25.35,25.35,25.35,100,0
2017-04-06,15:50:00,25.4,25.4,25.35,25.395,2400,0
2017-04-06,15:55:00,25.35,25.35,25.25,25.25,6200,0
2017-04-06,16:00:00,25.25,25.275,25.2,25.2,3518,0
2017-04-06,16:05:00,25.2,25.2,25.2,25.2,200,0
2017-04-06,16:10:00,25.2,25.3,25.2,25.25,1368,0
2017-04-06,16:15:00,25.25,25.3,25.2,25.2,1700,0
2017-04-06,16:20:00,25.2,25.25,25.2,25.2,600,0
2017-04-06,16:25:00,25.25,25.25,25.15,25.15,3400,0
2017-04-06,16:30:00,25.15,25.25,25.15,25.2,1433,0
2017-04-06,16:35:00,25.3,25.3,25.275,25.3,300,0
2017-04-06,16:40:00,25.35,25.35,25.3,25.3,370,0
2017-04-06,16:45:00,25.3,25.325,25.25,25.3,1513,0
2017-04-06,16:50:00,25.35,25.4,25.35,25.35,900,0
2017-04-06,17:05:00,25.45,25.45,25.4,25.45,700,0
2017-04-06,17:10:00,25.375,25.4,25.35,25.4,995,0
2017-04-06,17:15:00,25.4,25.45,25.4,25.45,1580,0
2017-04-06,17:20:00,25.5,25.5,25.5,25.5,100,0
2017-04-06,17:25:00,25.5,25.55,25.5,25.55,500,0
2017-04-06,17:30:00,25.6,25.6,25.6,25.6,100,0
2017-04-06,17:35:00,25.55,25.575,25.55,25.55,2100,0
2017-04-06,17:40:00,25.5,25.5,25.5,25.5,700,0
2017-04-06,17:45:00,25.45,25.45,25.45,25.45,100,0
2017-04-06,17:50:00,25.45,25.55,25.45,25.55,1900,0
2017-04-06,17:55:00,25.5,25.5,25.5,25.5,100,0
2017-04-06,18:00:00,25.6,25.6,25.6,25.6,100,0
2017-04-06,18:10:00,25.55,25.55,25.5,25.5,1100,0
2017-04-06,18:15:00,25.45,25.5,25.45,25.5,800,0
2017-04-06,18:20:00,25.5,25.5,25.5,25.5,200,0
2017-04-06,18:25:00,25.5,25.55,25.45,25.45,3500,0
2017-04-06,18:30:00,25.55,25.55,25.5,25.5,200,0
2017-04-06,18:35:00,25.45,25.45,25.45,25.45,200,0
2017-04-06,18:40:00,25.475,25.475,25.45,25.45,700,0
2017-04-06,18:45:00,25.45,25.475,25.425,25.45,1600,0
2017-04-06,19:05:00,25.45,25.475,25.45,25.475,917,0
2017-04-06,19:15:00,25.475,25.5,25.45,25.5,1300,0
2017-04-06,19:20:00,25.45,25.6,25.45,25.575,2897,0
2017-04-06,19:30:00,25.6,25.7,25.6,25.65,1281,0
2017-04-06,19:35:00,25.65,25.675,25.65,25.65,1300,0
2017-04-06,19:40:00,25.6753,25.6753,25.675,25.675,500,0
