Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-04-07,15:35:00,51.4,51.4,51.15,51.15,2757,0
2017-04-07,15:40:00,51.1316,51.4,51.05,51.25,1693,0
2017-04-07,15:45:00,51.3,51.4,51.25,51.35,1139,0
2017-04-07,15:50:00,51.35,51.45,51.35,51.35,800,0
2017-04-07,15:55:00,51.35,51.5,51.35,51.45,1600,0
2017-04-07,16:00:00,51.4,51.55,51.325,51.55,2200,0
2017-04-07,16:05:00,51.55,51.7,51.55,51.65,2225,0
2017-04-07,16:10:00,51.7,51.7,51.6,51.6,1500,0
2017-04-07,16:15:00,51.7,51.7,51.6,51.6,800,0
2017-04-07,16:20:00,51.6,51.7,51.5,51.7,1660,0
2017-04-07,16:25:00,51.7,51.7,51.6,51.6,1400,0
2017-04-07,16:30:00,51.7,51.75,51.65,51.65,2158,0
2017-04-07,16:35:00,51.6,51.75,51.6,51.75,500,0
2017-04-07,16:40:00,51.75,51.75,51.6,51.65,1411,0
2017-04-07,16:45:00,51.7,51.7,51.7,51.7,100,0
2017-04-07,16:50:00,51.7,51.7,51.6,51.6,200,0
2017-04-07,16:55:00,51.55,51.55,51.4,51.4,500,0
2017-04-07,17:00:00,51.35,51.5,51.3,51.4,900,0
2017-04-07,17:05:00,51.45,51.6,51.4,51.6,1400,0
2017-04-07,17:10:00,51.6,51.6,51.5,51.5,1500,0
2017-04-07,17:15:00,51.5,51.55,51.5,51.5,1134,0
2017-04-07,17:20:00,51.5,51.6,51.5,51.55,5943,0
2017-04-07,17:25:00,51.5,51.75,51.5,51.75,900,0
2017-04-07,17:30:00,51.65,51.65,51.4,51.4,2800,0
2017-04-07,17:35:00,51.35,51.6,51.35,51.5326,4411,0
2017-04-07,17:40:00,51.65,51.65,51.5,51.6,500,0
2017-04-07,17:45:00,51.5,51.5,51.3,51.3,2100,0
2017-04-07,17:50:00,51.4,51.4,51.35,51.35,900,0
2017-04-07,17:55:00,51.425,51.5,51.425,51.5,1000,0
2017-04-07,18:00:00,51.525,51.55,51.5,51.5,600,0
2017-04-07,18:05:00,51.5,51.55,51.5,51.525,1713,0
2017-04-07,18:10:00,51.5,51.5,51.4687,51.5,800,0
2017-04-07,18:15:00,51.55,51.55,51.55,51.55,100,0
2017-04-07,18:20:00,51.6,51.7,51.5,51.5,3200,0
2017-04-07,18:25:00,51.65,51.65,51.65,51.65,100,0
2017-04-07,18:30:00,51.65,51.65,51.6,51.6,300,0
2017-04-07,18:35:00,51.55,51.55,51.5,51.55,900,0
2017-04-07,18:40:00,51.5,51.5,51.4,51.4,400,0
