Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-09-08,15:35:00,15.265,15.265,15.265,15.265,127,0
2016-09-08,17:00:00,15.247,15.247,15.247,15.247,207,0
2016-09-08,20:10:00,15.247,15.247,15.247,15.247,207,0
2016-09-08,21:30:00,15.22,15.22,15.22,15.22,327,0
2016-09-08,21:40:00,15.247,15.247,15.247,15.247,107,0
2016-09-09,18:00:00,15.008,15.008,14.988,15.008,8205,0
2016-09-09,20:15:00,14.885,14.885,14.885,14.885,111,0
2016-09-09,20:20:00,14.885,14.885,14.885,14.885,107,0
2016-09-09,21:15:00,14.885,14.885,14.885,14.885,1151,0
2016-09-12,15:35:00,14.722,14.817,14.636,14.817,1937,0
2016-09-12,16:20:00,14.717,14.809,14.717,14.809,314,0
2016-09-12,17:00:00,14.711,14.711,14.711,14.711,314,0
2016-09-12,19:50:00,14.863,14.863,14.863,14.863,207,0
2016-09-12,21:35:00,14.855,14.932,14.855,14.932,2755,0
2016-09-12,21:40:00,14.932,14.932,14.932,14.932,207,0
2016-09-13,18:50:00,14.683,14.683,14.683,14.683,207,0
2016-09-14,15:35:00,14.483,14.483,14.483,14.483,207,0
2016-09-14,15:50:00,14.494,14.494,14.494,14.494,522,0
2016-09-14,16:00:00,14.485,14.495,14.485,14.495,207,0
2016-09-14,21:30:00,14.626,14.626,14.626,14.626,107,0
2016-09-14,21:35:00,14.495,14.495,14.495,14.495,107,0
2016-09-15,15:35:00,14.855,14.855,14.855,14.855,128,0
2016-09-15,16:10:00,14.703,14.703,14.703,14.703,127,0
2016-09-15,18:40:00,14.712,14.712,14.712,14.712,107,0
2016-09-16,15:50:00,14.683,14.683,14.683,14.683,107,0
2016-09-16,16:00:00,14.683,14.683,14.683,14.683,107,0
2016-09-16,16:05:00,14.703,14.703,14.572,14.674,1052,0
2016-09-16,16:15:00,14.683,14.683,14.683,14.683,107,0
2016-09-16,16:20:00,14.665,14.665,14.665,14.665,207,0
2016-09-16,16:25:00,14.656,14.656,14.656,14.656,107,0
2016-09-16,16:35:00,14.656,14.656,14.656,14.656,107,0
