Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-09-07,15:50:00,25.109,25.109,25.109,25.109,101,0
2016-09-07,16:35:00,25.238,25.238,25.237,25.237,3120,0
2016-09-07,17:10:00,25.218,25.218,25.198,25.198,302,0
2016-09-07,21:05:00,25.207,25.207,25.207,25.207,101,0
2016-09-08,15:35:00,25.188,25.188,25.188,25.188,101,0
2016-09-08,20:40:00,25.129,25.129,25.129,25.129,946,0
2016-09-09,15:35:00,24.89,24.9,24.89,24.9,1006,0
2016-09-09,16:30:00,24.821,24.821,24.821,24.821,101,0
2016-09-12,16:45:00,24.592,24.592,24.592,24.592,101,0
2016-09-12,19:35:00,24.632,24.632,24.632,24.632,101,0
2016-09-13,17:10:00,24.592,24.592,24.562,24.562,284,0
2016-09-15,17:40:00,24.9,24.9,24.864,24.864,201,0
2016-09-19,15:35:00,24.741,24.741,24.741,24.741,101,0
2016-09-20,18:10:00,25.049,25.049,25.049,25.049,354,0
2016-09-20,19:00:00,25.019,25.019,25.019,25.019,101,0
2016-09-22,20:50:00,25.556,25.556,25.556,25.556,101,0
2016-09-22,20:55:00,25.496,25.496,25.496,25.496,1791,0
2016-09-26,16:10:00,25.263,25.263,25.263,25.263,101,0
2016-09-27,19:05:00,25.348,25.348,25.348,25.348,101,0
2016-09-27,20:15:00,25.447,25.447,25.447,25.447,161,0
2016-09-28,17:05:00,25.387,25.387,25.387,25.387,101,0
2016-09-28,19:15:00,25.516,25.516,25.516,25.516,195,0
2016-09-30,21:10:00,25.486,25.486,25.486,25.486,458,0
2016-10-03,15:35:00,25.238,25.238,25.238,25.238,151,0
2016-10-05,21:20:00,25.337,25.337,25.337,25.337,740,0
2016-10-06,15:35:00,25.337,25.337,25.337,25.337,101,0
2016-10-06,19:05:00,25.132,25.132,25.132,25.132,312,0
2016-10-06,19:10:00,25.132,25.132,25.132,25.132,327,0
2016-10-06,21:55:00,25.198,25.208,25.198,25.208,1107,0
2016-10-11,20:40:00,24.92,24.92,24.92,24.92,200,0
2016-10-13,16:50:00,24.592,24.592,24.592,24.592,201,0
2016-10-14,17:25:00,25.019,25.019,25.019,25.019,201,0
2016-10-14,18:20:00,24.92,24.92,24.92,24.92,301,0
2016-10-14,21:50:00,24.94,24.94,24.94,24.94,548,0
2016-10-17,20:55:00,24.602,24.602,24.602,24.602,302,0
2016-10-20,18:05:00,24.582,24.582,24.582,24.582,101,0
2016-10-24,18:35:00,24.86,24.86,24.86,24.86,382,0
2016-10-26,21:35:00,23.856,23.856,23.856,23.856,2013,0
2016-10-26,22:00:00,23.857,23.857,23.857,23.857,2013,0
2016-10-27,18:40:00,23.797,23.797,23.797,23.797,204,0
2016-10-28,19:50:00,23.916,23.916,23.861,23.861,252,0
2016-11-02,15:40:00,23.479,23.479,23.479,23.479,216,0
2016-11-04,14:40:00,23.151,23.151,23.151,23.151,201,0
2016-11-04,14:55:00,23.102,23.102,23.102,23.102,201,0
2016-11-04,19:25:00,23.271,23.271,23.271,23.271,304,0
2016-11-07,19:10:00,23.549,23.549,23.549,23.549,302,0
2016-11-07,20:20:00,23.44,23.512,23.44,23.512,302,0
2016-11-14,18:30:00,23.201,23.201,23.201,23.201,503,0
2016-11-14,20:00:00,23.043,23.043,23.012,23.012,302,0
2016-11-15,21:40:00,23.41,23.41,23.41,23.41,556,0
2016-11-21,16:20:00,23.509,23.509,23.509,23.509,503,0
2016-11-21,17:35:00,23.479,23.479,23.479,23.479,101,0
2016-11-21,22:00:00,23.569,23.569,23.569,23.569,503,0
2016-11-23,18:00:00,23.33,23.33,23.33,23.33,171,0
2016-11-23,18:25:00,23.274,23.274,23.274,23.274,1067,0
