Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-03-15,14:45:00,67.5,67.5,67.5,67.5,1651,0
2017-03-15,14:50:00,67.59,67.59,67.58,67.58,1951,0
2017-03-15,15:05:00,67.53,67.53,67.52,67.52,701,0
2017-03-15,15:15:00,67.546,67.546,67.546,67.546,362,0
2017-03-15,15:20:00,67.62,67.62,67.62,67.62,401,0
2017-03-15,15:30:00,67.54,67.548,67.54,67.548,567,0
2017-03-15,15:40:00,67.678,67.678,67.678,67.678,157,0
2017-03-15,16:00:00,67.46,67.46,67.46,67.46,401,0
2017-03-15,16:15:00,67.595,67.595,67.595,67.595,156,0
2017-03-15,16:35:00,67.59,67.59,67.59,67.59,123,0
2017-03-15,17:00:00,67.565,67.565,67.565,67.565,811,0
2017-03-15,17:10:00,67.602,67.602,67.602,67.602,141,0
2017-03-15,17:35:00,67.75,67.75,67.75,67.75,100,0
2017-03-15,17:50:00,67.692,67.744,67.536,67.744,1031,0
2017-03-15,18:00:00,67.699,67.699,67.699,67.699,144,0
2017-03-15,18:05:00,67.588,67.588,67.588,67.588,157,0
2017-03-15,18:20:00,67.51,67.51,67.51,67.51,248,0
2017-03-15,18:35:00,67.644,67.644,67.644,67.644,150,0
2017-03-15,18:50:00,67.703,67.703,67.703,67.703,240,0
2017-03-15,19:05:00,67.76,67.76,67.76,67.76,100,0
2017-03-15,19:10:00,68.069,68.069,68.069,68.069,701,0
2017-03-15,19:25:00,67.739,67.739,67.739,67.739,237,0
2017-03-15,19:30:00,67.7,67.7,67.7,67.7,1290,0
2017-03-15,19:40:00,67.869,67.869,67.869,67.869,1891,0
2017-03-15,19:45:00,67.735,67.959,67.735,67.959,787,0
2017-03-15,19:50:00,67.886,67.886,67.886,67.886,229,0
2017-03-15,20:15:00,68.07,68.07,68.07,68.07,138,0
2017-03-15,20:20:00,67.898,67.91,67.898,67.91,611,0
2017-03-15,20:25:00,67.901,67.901,67.901,67.901,240,0
2017-03-15,20:30:00,67.908,67.908,67.908,67.908,288,0
2017-03-15,20:35:00,67.942,67.942,67.942,67.942,204,0
2017-03-15,20:45:00,68.129,68.129,68.129,68.129,501,0
2017-03-15,20:50:00,67.949,68.129,67.949,68.129,1002,0
2017-03-15,21:00:00,67.925,68.129,67.859,68.119,1180,0
2017-03-16,14:50:00,68.378,68.378,68.378,68.378,200,0
2017-03-16,15:10:00,68.459,68.459,68.459,68.459,106,0
2017-03-16,15:15:00,68.408,68.408,68.408,68.408,501,0
2017-03-16,15:35:00,68.398,68.398,68.398,68.398,110,0
2017-03-16,15:40:00,68.271,68.271,68.271,68.271,161,0
2017-03-16,15:50:00,68.498,68.498,68.398,68.398,352,0
2017-03-16,16:00:00,68.312,68.334,68.312,68.334,532,0
2017-03-16,16:05:00,68.36,68.36,68.36,68.36,537,0
2017-03-16,16:10:00,68.244,68.244,68.244,68.244,116,0
2017-03-16,16:15:00,68.338,68.338,68.338,68.338,166,0
2017-03-16,16:30:00,68.283,68.283,68.283,68.283,275,0
2017-03-16,16:50:00,68.236,68.236,68.216,68.216,381,0
2017-03-16,16:55:00,68.289,68.289,68.289,68.289,109,0
2017-03-16,17:00:00,68.319,68.329,68.309,68.309,1680,0
2017-03-16,17:20:00,68.358,68.358,68.358,68.358,200,0
2017-03-16,18:50:00,68.199,68.199,68.199,68.199,130,0
2017-03-16,18:55:00,68.357,68.357,68.357,68.357,102,0
2017-03-16,19:30:00,68.354,68.354,68.354,68.354,341,0
2017-03-16,19:40:00,68.348,68.348,68.348,68.348,919,0
2017-03-16,19:45:00,68.238,68.238,68.238,68.238,288,0
2017-03-16,19:50:00,68.27,68.27,68.27,68.27,109,0
2017-03-16,19:55:00,68.199,68.199,68.199,68.199,100,0
2017-03-16,20:10:00,68.363,68.369,68.363,68.369,4354,0
2017-03-16,20:15:00,68.309,68.309,68.309,68.309,100,0
2017-03-16,20:20:00,68.428,68.428,68.319,68.368,11594,0
2017-03-16,20:30:00,68.397,68.397,68.329,68.329,276,0
2017-03-16,20:35:00,68.397,68.397,68.397,68.397,117,0
2017-03-16,20:40:00,68.358,68.358,68.358,68.358,100,0
2017-03-16,20:50:00,68.358,68.358,68.358,68.358,701,0
2017-03-16,20:55:00,68.339,68.378,68.339,68.378,501,0
2017-03-16,21:00:00,68.358,68.358,68.289,68.349,1995,0
2017-03-17,14:35:00,68.67,68.67,68.57,68.636,1866,0
2017-03-17,14:40:00,68.34,68.34,68.34,68.34,100,0
2017-03-17,14:55:00,68.56,68.56,68.56,68.56,100,0
2017-03-17,15:10:00,68.56,68.56,68.56,68.56,300,0
2017-03-17,15:20:00,68.5224,68.5224,68.5224,68.5224,200,0
2017-03-17,15:30:00,68.4959,68.4959,68.4959,68.4959,131,0
2017-03-17,15:55:00,68.5764,68.5764,68.5764,68.5764,371,0
2017-03-17,16:00:00,68.36,68.5121,68.36,68.5121,480,0
2017-03-17,16:25:00,68.5688,68.5688,68.5688,68.5688,364,0
2017-03-17,16:40:00,68.6777,68.6777,68.6579,68.6579,339,0
2017-03-17,16:55:00,68.6,68.61,68.5151,68.5151,1219,0
2017-03-17,17:05:00,68.597,68.6599,68.5038,68.6599,5552,0
2017-03-17,17:10:00,68.5949,68.6473,68.5949,68.6473,227,0
2017-03-17,18:30:00,68.6799,68.6799,68.6189,68.6189,200,0
2017-03-17,18:40:00,68.6358,68.6358,68.6358,68.6358,257,0
2017-03-17,19:25:00,68.7001,68.7001,68.7001,68.7001,700,0
2017-03-17,19:30:00,68.7244,68.7244,68.7244,68.7244,100,0
2017-03-17,19:40:00,68.6802,68.6802,68.6802,68.6802,389,0
2017-03-17,19:45:00,68.6741,68.6741,68.6741,68.6741,799,0
2017-03-17,19:50:00,68.6811,68.6811,68.6811,68.6811,131,0
2017-03-17,19:55:00,68.6089,68.6089,68.6089,68.6089,242,0
2017-03-17,20:20:00,68.6357,68.6357,68.6357,68.6357,100,0
