Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-12-18,18:20:00,83.295,83.295,83.295,83.295,228,0
2014-12-18,18:30:00,83.285,83.285,83.275,83.275,473,0
2014-12-18,21:55:00,83.714,83.714,83.714,83.714,118,0
2014-12-22,17:20:00,84.23,84.27,84.23,84.25,671,0
2014-12-22,20:45:00,84.133,84.133,84.133,84.133,209,0
2014-12-26,16:15:00,85.036,85.036,85.036,85.036,103,0
2014-12-26,16:50:00,85.036,85.036,85.036,85.036,103,0
2014-12-26,17:25:00,85.036,85.036,85.036,85.036,103,0
2014-12-26,18:10:00,85.026,85.026,85.026,85.026,103,0
2014-12-26,19:30:00,85.189,85.189,85.189,85.189,280,0
2014-12-29,16:00:00,85.113,85.113,85.113,85.113,940,0
2014-12-29,16:05:00,85.103,85.103,85.103,85.103,103,0
2014-12-30,16:25:00,84.758,84.758,84.758,84.758,337,0
2014-12-30,17:40:00,84.862,84.862,84.862,84.862,103,0
2014-12-30,18:45:00,84.768,84.768,84.768,84.768,209,0
2014-12-30,19:45:00,84.566,84.566,84.566,84.566,312,0
2014-12-31,15:50:00,84.7,84.7,84.7,84.7,17722,0
2015-01-02,20:10:00,83.329,83.329,83.329,83.329,119,0
2015-01-05,15:45:00,83.041,83.041,83.041,83.041,730,0
2015-01-05,15:50:00,82.905,82.905,82.905,82.905,209,0
2015-01-05,21:25:00,82.196,82.196,82.196,82.196,521,0
2015-01-06,18:15:00,81.343,81.343,81.324,81.333,419,0
2015-01-06,18:25:00,81.256,81.256,81.256,81.256,103,0
2015-01-06,18:45:00,81.466,81.466,81.466,81.466,103,0
2015-01-06,19:05:00,81.449,81.449,81.449,81.449,103,0
2015-01-06,19:30:00,81.199,81.199,81.199,81.199,209,0
2015-01-06,21:35:00,81.804,81.804,81.804,81.804,103,0
2015-01-07,16:25:00,82.264,82.264,82.264,82.264,312,0
2015-01-07,18:30:00,82.264,82.264,82.264,82.264,103,0
2015-01-08,18:25:00,83.558,83.558,83.558,83.558,312,0
2015-01-09,16:05:00,83.819,83.819,83.819,83.819,447,0
2015-01-13,18:25:00,83.223,83.223,83.223,83.223,730,0
2015-01-13,19:55:00,82.283,82.283,82.283,82.283,209,0
2015-01-13,20:15:00,81.824,81.824,81.824,81.824,209,0
2015-01-14,15:35:00,81.824,81.824,81.824,81.824,940,0
2015-01-23,18:05:00,83.971,83.971,83.971,83.971,475,0
2015-01-23,21:25:00,83.578,83.578,83.578,83.578,159,0
2015-01-26,15:35:00,83.79,83.79,83.79,83.79,1980,0
2015-01-26,15:40:00,83.463,83.463,83.463,83.463,606,0
2015-01-26,17:00:00,83.76,83.76,83.76,83.76,119,0
2015-01-26,18:05:00,83.809,83.809,83.809,83.809,312,0
2015-01-27,19:25:00,82.859,82.859,82.859,82.859,103,0
2015-01-27,20:15:00,83.089,83.089,83.089,83.089,532,0
2015-01-28,21:35:00,82.389,82.389,82.389,82.389,832,0
2015-01-29,19:05:00,82.101,82.101,82.092,82.092,419,0
2015-01-30,19:00:00,82.149,82.158,82.149,82.158,3837,0
2015-02-02,16:50:00,81.036,81.036,81.036,81.036,103,0
2015-02-02,18:00:00,81.688,81.688,81.688,81.688,103,0
2015-02-02,18:05:00,81.593,81.593,81.593,81.593,103,0
2015-02-02,18:40:00,81.563,81.563,81.265,81.265,489,0
2015-02-02,18:55:00,81.343,81.343,81.343,81.343,103,0
2015-02-02,19:00:00,81.324,81.324,81.324,81.324,312,0
2015-02-02,19:35:00,81.466,81.466,81.466,81.466,103,0
2015-02-02,19:45:00,81.179,81.179,81.179,81.179,209,0
2015-02-02,20:20:00,81.304,81.304,81.304,81.304,419,0
2015-02-02,20:55:00,81.172,81.172,81.172,81.172,209,0
2015-02-03,16:05:00,82.944,82.944,82.944,82.944,103,0
2015-02-03,16:30:00,82.849,82.859,82.849,82.859,209,0
2015-02-03,21:55:00,83.291,83.291,83.291,83.291,209,0
2015-02-04,15:35:00,83.164,83.164,83.164,83.164,1282,0
2015-02-05,15:50:00,83.693,83.693,83.693,83.693,103,0
2015-02-05,16:30:00,83.683,83.683,83.683,83.683,312,0
2015-02-05,17:00:00,83.693,83.693,83.693,83.693,730,0
2015-02-05,17:30:00,83.809,83.809,83.809,83.809,209,0
2015-02-05,19:55:00,83.683,83.683,83.683,83.683,119,0
2015-02-06,16:25:00,84.123,84.123,84.123,84.123,182,0
2015-02-06,18:45:00,84.152,84.152,84.152,84.152,4691,0
2015-02-06,21:25:00,83.434,83.434,83.434,83.434,103,0
2015-02-09,17:10:00,83.136,83.136,83.136,83.136,3544,0
2015-02-09,21:10:00,82.973,82.973,82.973,82.973,214,0
2015-02-11,16:35:00,84.106,84.106,84.068,84.097,555,0
