Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-03-03,15:35:00,24.533,24.533,24.533,24.533,802,0
2017-03-03,15:55:00,24.534,24.534,24.534,24.534,1008,0
2017-03-03,16:05:00,24.563,24.563,24.563,24.563,202,0
2017-03-03,16:15:00,24.564,24.564,24.564,24.564,1018,0
2017-03-03,16:50:00,24.542,24.542,24.542,24.542,257,0
2017-03-03,16:55:00,24.533,24.539,24.533,24.539,1278,0
2017-03-03,17:20:00,24.553,24.553,24.553,24.553,118,0
2017-03-03,17:45:00,24.551,24.551,24.551,24.551,749,0
2017-03-03,17:50:00,24.538,24.538,24.538,24.538,414,0
2017-03-03,17:55:00,24.533,24.533,24.533,24.533,802,0
2017-03-03,18:00:00,24.533,24.533,24.533,24.533,100,0
2017-03-03,18:10:00,24.538,24.538,24.538,24.538,802,0
2017-03-03,18:15:00,24.533,24.533,24.533,24.533,401,0
2017-03-03,19:00:00,24.513,24.513,24.513,24.513,100,0
2017-03-03,19:05:00,24.513,24.513,24.513,24.513,394,0
2017-03-03,19:50:00,24.533,24.533,24.533,24.533,260,0
2017-03-03,20:10:00,24.515,24.552,24.515,24.535,2319,0
2017-03-03,20:25:00,24.543,24.543,24.543,24.543,602,0
2017-03-03,20:35:00,24.552,24.553,24.541,24.546,8124,0
2017-03-03,20:40:00,24.553,24.553,24.543,24.553,10249,0
2017-03-03,20:45:00,24.553,24.553,24.553,24.553,401,0
2017-03-03,21:25:00,24.526,24.526,24.526,24.526,130,0
2017-03-03,21:30:00,24.563,24.563,24.537,24.537,658,0
2017-03-03,21:40:00,24.563,24.563,24.563,24.563,100,0
2017-03-03,21:50:00,24.563,24.563,24.563,24.563,100,0
2017-03-03,22:00:00,24.573,24.573,24.573,24.573,100,0
2017-03-06,15:35:00,24.603,24.603,24.603,24.603,662,0
2017-03-06,16:20:00,24.54,24.54,24.533,24.533,602,0
2017-03-06,16:35:00,24.553,24.553,24.548,24.548,782,0
2017-03-06,16:40:00,24.553,24.553,24.553,24.553,809,0
2017-03-06,17:10:00,24.543,24.543,24.543,24.543,201,0
2017-03-06,17:15:00,24.543,24.553,24.543,24.544,6670,0
2017-03-06,17:35:00,24.543,24.543,24.543,24.543,100,0
2017-03-06,17:40:00,24.533,24.534,24.533,24.533,1743,0
2017-03-06,18:05:00,24.533,24.543,24.518,24.518,2739,0
2017-03-06,18:10:00,24.521,24.521,24.521,24.521,1018,0
2017-03-06,18:30:00,24.521,24.543,24.521,24.543,296,0
2017-03-06,18:35:00,24.543,24.543,24.515,24.543,602,0
2017-03-06,19:35:00,24.529,24.533,24.508,24.533,978,0
2017-03-06,19:40:00,24.508,24.533,24.483,24.483,2756,0
2017-03-06,19:45:00,24.513,24.543,24.498,24.538,4648,0
2017-03-06,19:50:00,24.543,24.543,24.518,24.518,802,0
2017-03-06,20:10:00,24.517,24.517,24.517,24.517,115,0
2017-03-06,20:15:00,24.483,24.483,24.483,24.483,100,0
2017-03-06,20:25:00,24.524,24.524,24.483,24.483,762,0
2017-03-06,20:30:00,24.524,24.524,24.524,24.524,529,0
2017-03-06,20:40:00,24.483,24.483,24.483,24.483,100,0
2017-03-06,20:50:00,24.483,24.483,24.483,24.483,100,0
2017-03-06,20:55:00,24.513,24.513,24.513,24.513,330,0
2017-03-06,21:00:00,24.543,24.543,24.527,24.543,501,0
2017-03-06,21:20:00,24.547,24.547,24.547,24.547,162,0
2017-03-06,21:25:00,24.553,24.553,24.523,24.523,1680,0
2017-03-06,21:40:00,24.543,24.543,24.519,24.519,1855,0
2017-03-06,21:45:00,24.505,24.505,24.505,24.505,202,0
2017-03-06,21:50:00,24.513,24.513,24.513,24.513,1404,0
2017-03-07,15:35:00,24.533,24.533,24.533,24.533,2040,0
2017-03-07,16:40:00,24.563,24.563,24.563,24.563,2050,0
2017-03-07,17:05:00,24.512,24.553,24.512,24.553,500,0
2017-03-07,17:20:00,24.553,24.553,24.553,24.553,100,0
2017-03-07,17:55:00,24.543,24.543,24.518,24.518,1139,0
2017-03-07,18:05:00,24.48,24.543,24.48,24.518,802,0
2017-03-07,18:30:00,24.543,24.553,24.528,24.543,2547,0
2017-03-07,18:50:00,24.543,24.543,24.543,24.543,1223,0
2017-03-07,18:55:00,24.463,24.463,24.463,24.463,100,0
2017-03-07,19:00:00,24.543,24.549,24.533,24.533,1319,0
2017-03-07,19:05:00,24.543,24.543,24.543,24.543,1504,0
2017-03-07,19:20:00,24.49,24.49,24.49,24.49,301,0
2017-03-07,19:55:00,24.453,24.523,24.453,24.523,1344,0
2017-03-07,20:00:00,24.558,24.558,24.516,24.516,909,0
2017-03-07,20:05:00,24.521,24.521,24.521,24.521,205,0
2017-03-07,20:10:00,24.539,24.539,24.539,24.539,105,0
2017-03-07,20:20:00,24.518,24.551,24.518,24.533,1369,0
2017-03-07,20:40:00,24.469,24.553,24.461,24.553,6113,0
2017-03-07,20:55:00,24.511,24.511,24.484,24.484,361,0
2017-03-07,21:10:00,24.563,24.563,24.563,24.563,401,0
2017-03-07,21:15:00,24.553,24.553,24.506,24.506,812,0
2017-03-07,21:30:00,24.48,24.48,24.48,24.48,201,0
2017-03-07,21:35:00,24.542,24.542,24.523,24.523,933,0
2017-03-07,21:50:00,24.511,24.511,24.511,24.511,206,0
2017-03-08,15:35:00,24.463,24.463,24.41,24.41,1056,0
2017-03-08,15:45:00,24.416,24.416,24.416,24.416,150,0
2017-03-08,16:25:00,24.452,24.452,24.452,24.452,822,0
2017-03-08,16:30:00,24.463,24.472,24.463,24.472,902,0
2017-03-08,16:40:00,24.456,24.456,24.423,24.423,552,0
2017-03-08,16:55:00,24.411,24.411,24.411,24.411,486,0
2017-03-08,17:00:00,24.443,24.443,24.433,24.443,2808,0
2017-03-08,17:05:00,24.416,24.416,24.403,24.403,422052,0
